File '\\fhxnas02\pdcteams\combine\Power Module\PV&V\Lab\Windtunnel\Tier 4 Final\Mercury_13.6L-S750 & 9.0L\03 eDaq\Mercury 13.6L Application Approval\LPB FT4 Yinlun\Production Exhaust Tube (Two Piece) Wabco Application A-108308 and A-154687\Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25.sie':
  File tag 'sie:xml_metadata': long tag of 272630 bytes.
  File tag 'sie:block_index': long tag of 1200 bytes.
  File tag 'core:version': '1.0'
  File tag 'somat:version': '1.0'
  File tag 'somat:log': long tag of 16649 bytes.
  File tag 'core:setup_name': long tag of 56 bytes.
  File tag 'somat:tce_setup': long tag of 153586 bytes.
  Test id 0:
    Test tag 'core:test_count': '1'
    Test tag 'core:description': 'None'
    Test tag 'somat:transducer_rezero': long tag of 2421 bytes.
    Test tag 'core:start_time': '1999-12-08T00:32:50+0000'
    Test tag 'core:elapsed_time': '318'
    Test tag 'core:stop_time': '1999-12-08T00:38:09+0000'
    Channel id 181, 'Flow@AirCmpLubFlo.RN_1':
        Row 42: 42, 65.6144409179688
        Row 43: 43, 65.5964965820313
        Row 44: 44, 65.661018371582
        Row 45: 45, 65.5964965820313
        Row 46: 46, 65.5606307983398
        Row 47: 47, 65.6717681884766
        Row 48: 48, 65.6000900268555
        Row 49: 49, 65.5929183959961
        Row 50: 50, 65.6323547363281
        Row 51: 51, 65.6932983398438
        Row 52: 52, 65.7578277587891
        Row 53: 53, 65.6323547363281
        Row 54: 54, 65.6215972900391
        Row 55: 55, 65.5785827636719
        Row 56: 56, 65.668212890625
        Row 57: 57, 65.6897048950195
        Row 58: 58, 65.6180038452148
        Row 59: 59, 65.7004547119141
        Row 60: 60, 65.5929183959961
        Row 61: 61, 65.6215972900391
        Row 62: 62, 65.7004547119141
        Row 63: 63, 65.6794662475586
        Row 64: 64, 65.640022277832
        Row 65: 65, 65.6651077270508
        Row 66: 66, 65.6359329223633
        Row 67: 67, 65.6502838134766
        Row 68: 68, 65.5714111328125
        Row 69: 69, 65.6651077270508
        Row 70: 70, 65.6902160644531
        Row 71: 71, 65.6615295410156
        Row 72: 72, 65.7045516967773
        Row 73: 73, 65.6866149902344
        Row 74: 74, 65.6000900268555
        Row 75: 75, 65.6686859130859
        Row 76: 76, 65.7153015136719
        Row 77: 77, 65.7117004394531
        Row 78: 78, 65.6902160644531
        Row 79: 79, 65.7332305908203
        Row 80: 80, 65.6866149902344
        Row 81: 81, 65.7547378540039
        Row 82: 82, 65.6830215454102
        Row 83: 83, 65.6292495727539
        Row 84: 84, 65.6794662475586
        Row 85: 85, 65.6758651733398
        Row 86: 86, 65.6866149902344
        Row 87: 87, 65.718879699707
        Row 88: 88, 65.6436004638672
        Row 89: 89, 65.6651077270508
        Row 90: 90, 65.6292495727539
        Row 91: 91, 65.6758651733398
        Row 92: 92, 65.6615295410156
        Row 93: 93, 65.5754776000977
        Row 94: 94, 65.7659912109375
        Row 95: 95, 65.6937789916992
        Row 96: 96, 65.6292495727539
        Row 97: 97, 65.7081451416016
        Row 98: 98, 65.7301330566406
        Row 99: 99, 65.6543426513672
        Row 100: 100, 65.6758651733398
        Row 101: 101, 65.5970077514648
        Row 102: 102, 65.6436004638672
        Row 103: 103, 65.6471786499023
        Row 104: 104, 65.7552337646484
        Row 105: 105, 65.6799545288086
        Row 106: 106, 65.6973724365234
        Row 107: 107, 65.6405029296875
        Row 108: 108, 65.5939102172852
        Row 109: 109, 65.7337112426758
        Row 110: 110, 65.7157974243164
        Row 111: 111, 65.7408828735352
        Row 112: 112, 65.776725769043
        Row 113: 113, 65.619010925293
        Row 114: 114, 65.6835327148438
        Row 115: 115, 65.7122192382813
        Row 116: 116, 65.6691818237305
        Row 117: 117, 65.6369400024414
        Row 118: 118, 65.6297454833984
        Row 119: 119, 65.619010925293
        Row 120: 120, 65.6333389282227
        Row 121: 121, 65.6691818237305
        Row 122: 122, 65.6405029296875
        Row 123: 123, 65.5437316894531
        Row 124: 124, 65.7337112426758
        Row 125: 125, 65.6476974487305
        Row 126: 126, 65.5903244018555
        Row 127: 127, 65.619010925293
        Row 128: 128, 65.7480773925781
        Row 129: 129, 65.697868347168
        Row 130: 130, 65.7659912109375
        Row 131: 131, 65.7014617919922
        Row 132: 132, 65.6440963745117
        Row 133: 133, 65.6333389282227
        Row 134: 134, 65.6907119750977
        Row 135: 135, 65.6871185302734
        Row 136: 136, 65.6942749023438
        Row 137: 137, 65.6440963745117
        Row 138: 138, 65.6405029296875
        Row 139: 139, 65.6584320068359
        Row 140: 140, 65.6691818237305
        Row 141: 141, 65.676872253418
        Row 142: 142, 65.6727828979492
        Row 143: 143, 65.6154174804688
        Row 144: 144, 65.5831527709961
        Row 145: 145, 65.5939102172852
        Row 146: 146, 65.7019653320313
        Row 147: 147, 65.676872253418
        Row 148: 148, 65.7234725952148
        Row 149: 149, 65.72705078125
        Row 150: 150, 65.6840286254883
        Row 151: 151, 65.6405029296875
        Row 152: 152, 65.6440963745117
        Row 153: 153, 65.6231002807617
        Row 154: 154, 65.7198867797852
        Row 155: 155, 65.5759811401367
        Row 156: 156, 65.6697006225586
        Row 157: 157, 65.6912078857422
        Row 158: 158, 65.6302642822266
        Row 159: 159, 65.6517868041992
        Row 160: 160, 65.709114074707
        Row 161: 161, 65.687629699707
        Row 162: 162, 65.6159057617188
        Row 163: 163, 65.7198867797852
        Row 164: 164, 65.755729675293
        Row 165: 165, 65.7413940429688
        Row 166: 166, 65.7055587768555
        Row 167: 167, 65.6983642578125
        Row 168: 168, 65.6517868041992
        Row 169: 169, 65.6948013305664
        Row 170: 170, 65.6302642822266
        Row 171: 171, 65.6374359130859
        Row 172: 172, 65.6445922851563
        Row 173: 173, 65.6804351806641
        Row 174: 174, 65.6517868041992
        Row 175: 175, 65.7019653320313
        Row 176: 176, 65.6553497314453
        Row 177: 177, 65.7234725952148
        Row 178: 178, 65.755729675293
        Row 179: 179, 65.6661148071289
        Row 180: 180, 65.687629699707
        Row 181: 181, 65.687629699707
        Row 182: 182, 65.6266784667969
        Row 183: 183, 65.6732788085938
        Row 184: 184, 65.6840286254883
        Row 185: 185, 65.7203674316406
        Row 186: 186, 65.7449798583984
        Row 187: 187, 65.7562255859375
        Row 188: 188, 65.7418975830078
        Row 189: 189, 65.7127151489258
        Row 190: 190, 65.7060546875
        Row 191: 191, 65.6553497314453
        Row 192: 192, 65.6952819824219
        Row 193: 193, 65.734733581543
        Row 194: 194, 65.7526473999023
        Row 195: 195, 65.6809310913086
        Row 196: 196, 65.7418975830078
        Row 197: 197, 65.6845245361328
        Row 198: 198, 65.7311401367188
        Row 199: 199, 65.676872253418
        Row 200: 200, 65.7311401367188
        Row 201: 201, 65.7096099853516
        Row 202: 202, 65.6486892700195
        Row 203: 203, 65.7526473999023
        Row 204: 204, 65.734733581543
        Row 205: 205, 65.6737747192383
        Row 206: 206, 65.6845245361328
        Row 207: 207, 65.6379318237305
        Row 208: 208, 65.7024536132813
        Row 209: 209, 65.6809310913086
        Row 210: 210, 65.6415100097656
        Row 211: 211, 65.6917037963867
        Row 212: 212, 65.734733581543
        Row 213: 213, 65.7096099853516
        Row 214: 214, 65.6917037963867
        Row 215: 215, 65.666618347168
        Row 216: 216, 65.7311401367188
        Row 217: 217, 65.6020736694336
        Row 218: 218, 65.6164245605469
        Row 219: 219, 65.6952819824219
        Row 220: 220, 65.6522827148438
        Row 221: 221, 65.6522827148438
        Row 222: 222, 65.6522827148438
        Row 223: 223, 65.7311401367188
        Row 224: 224, 65.6773681640625
        Row 225: 225, 65.6845245361328
        Row 226: 226, 65.7674713134766
        Row 227: 227, 65.6522827148438
        Row 228: 228, 65.7388076782227
        Row 229: 229, 65.7132110595703
        Row 230: 230, 65.7316360473633
        Row 231: 231, 65.6742858886719
        Row 232: 232, 65.6850433349609
        Row 233: 233, 65.8069152832031
        Row 234: 234, 65.7423858642578
        Row 235: 235, 65.6922149658203
        Row 236: 236, 65.7388076782227
        Row 237: 237, 65.7459869384766
        Row 238: 238, 65.7280578613281
        Row 239: 239, 65.7674713134766
        Row 240: 240, 65.7459869384766
        Row 241: 241, 65.7352142333984
        Row 242: 242, 65.7316360473633
        Row 243: 243, 65.7101287841797
        Row 244: 244, 65.7280578613281
        Row 245: 245, 65.6671295166016
        Row 246: 246, 65.677864074707
        Row 247: 247, 65.7531433105469
        Row 248: 248, 65.7137069702148
        Row 249: 249, 65.6742858886719
        Row 250: 250, 65.6706848144531
        Row 251: 251, 65.6563568115234
        Row 252: 252, 65.7101287841797
        Row 253: 253, 65.6671295166016
        Row 254: 254, 65.6312561035156
        Row 255: 255, 65.6599349975586
        Row 256: 256, 65.6204986572266
        Row 257: 257, 65.7244644165039
        Row 258: 258, 65.6922149658203
        Row 259: 259, 65.6025695800781
        Row 260: 260, 65.7572326660156
        Row 261: 261, 65.6814422607422
        Row 262: 262, 65.6348495483398
        Row 263: 263, 65.6993713378906
        Row 264: 264, 65.6348495483398
        Row 265: 265, 65.6814422607422
        Row 266: 266, 65.7244644165039
        Row 267: 267, 65.7572326660156
        Row 268: 268, 65.7352142333984
        Row 269: 269, 65.8074111938477
        Row 270: 270, 65.6384429931641
        Row 271: 271, 65.7316360473633
        Row 272: 272, 65.7209014892578
        Row 273: 273, 65.7244644165039
        Row 274: 274, 65.7859191894531
        Row 275: 275, 65.7034606933594
        Row 276: 276, 65.7823181152344
        Row 277: 277, 65.7638931274414
        Row 278: 278, 65.677864074707
        Row 279: 279, 65.6532516479492
        Row 280: 280, 65.7249526977539
        Row 281: 281, 65.775146484375
        Row 282: 282, 65.7070617675781
        Row 283: 283, 65.7966766357422
        Row 284: 284, 65.6317672729492
        Row 285: 285, 65.7285537719727
        Row 286: 286, 65.7249526977539
        Row 287: 287, 65.7787399291992
        Row 288: 288, 65.7464828491211
        Row 289: 289, 65.6532516479492
        Row 290: 290, 65.6676254272461
        Row 291: 291, 65.7285537719727
        Row 292: 292, 65.6891174316406
        Row 293: 293, 65.6783752441406
        Row 294: 294, 65.7930755615234
        Row 295: 295, 65.7106246948242
        Row 296: 296, 65.8181610107422
        Row 297: 297, 65.7249526977539
        Row 298: 298, 65.7428817749023
        Row 299: 299, 65.6604309082031
        Row 300: 300, 65.5887298583984
        Row 301: 301, 65.7787399291992
        Row 302: 302, 65.6962890625
        Row 303: 303, 65.6747817993164
        Row 304: 304, 65.735710144043
        Row 305: 305, 65.6496963500977
        Row 306: 306, 65.7321472167969
        Row 307: 307, 65.714714050293
        Row 308: 308, 65.6819381713867
        Row 309: 309, 65.6711883544922
        Row 310: 310, 65.7464828491211
        Row 311: 311, 65.7034606933594
        Row 312: 312, 65.7106246948242
        Row 313: 313, 65.7828216552734
        Row 314: 314, 65.7397994995117
        Row 315: 315, 65.668098449707
    Channel id 242, 'Temp@AT_NoXMdCntr.RN_1':
      Channel tag 'somat:datamode_name': 'Temp'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'AT_NoXMdCntr'
      Channel tag 'tce:Connector': 'StdTC_2.a14'
      Channel tag 'core:description': 'Outlet NoX Sensor Module Connector Temp 306'
      Channel tag 'tce:Type_1': 'Temperature'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '07/18/22'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:TCType': '3'
      Channel tag 'tce:DoInvalidFills': '0'
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '316'
      Channel tag 'core:output_samples': '316'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'AT_NoXMdCntr'
        Dimension tag 'core:units': 'C'
        Dimension tag 'core:range_min': '-200'
        Dimension tag 'core:range_max': '1372'
      Data block 0, 2 dimensions, 316 rows:
        Row 0: 0, 64.9290771484375
        Row 1: 1, 64.9685287475586
        Row 2: 2, 65.0725402832031
        Row 3: 3, 64.8932266235352
        Row 4: 4, 64.9434356689453
        Row 5: 5, 64.9936218261719
        Row 6: 6, 65.1693420410156
        Row 7: 7, 64.9828643798828
        Row 8: 8, 65.0008239746094
        Row 9: 9, 65.1155548095703
        Row 10: 10, 64.9326782226563
        Row 11: 11, 64.8788909912109
        Row 12: 12, 65.137092590332
        Row 13: 13, 64.9685287475586
        Row 14: 14, 64.8251037597656
        Row 15: 15, 64.9649276733398
        Row 16: 16, 64.7964019775391
        Row 17: 17, 64.8896484375
        Row 18: 18, 65.0438537597656
        Row 19: 19, 65.0008239746094
        Row 20: 20, 65.0259170532227
        Row 21: 21, 65.0223159790039
        Row 22: 22, 64.9546890258789
        Row 23: 23, 65.0622634887695
        Row 24: 24, 64.8465957641602
        Row 25: 25, 65.0151596069336
        Row 26: 26, 64.9290771484375
        Row 27: 27, 65.0228118896484
        Row 28: 28, 65.0515060424805
        Row 29: 29, 65.0156555175781
        Row 30: 30, 64.9331741333008
        Row 31: 31, 64.9403686523438
        Row 32: 32, 64.9475250244141
        Row 33: 33, 65.0694427490234
        Row 34: 34, 65.0587005615234
        Row 35: 35, 64.9690246582031
        Row 36: 36, 64.965461730957
        Row 37: 37, 65.0587005615234
        Row 38: 38, 64.9793014526367
        Row 39: 39, 64.936767578125
        Row 40: 40, 65.0515060424805
        Row 41: 41, 65.0300064086914
        Row 42: 42, 65.0694427490234
        Row 43: 43, 64.9941558837891
        Row 44: 44, 65.1483383178711
        Row 45: 45, 65.1160507202148
        Row 46: 46, 65.1770324707031
        Row 47: 47, 64.908073425293
        Row 48: 48, 64.9762191772461
        Row 49: 49, 65.1519088745117
        Row 50: 50, 65.0264129638672
        Row 51: 51, 65.1877670288086
        Row 52: 52, 65.1052932739258
        Row 53: 53, 65.0228118896484
        Row 54: 54, 65.0515060424805
        Row 55: 55, 65.0264129638672
        Row 56: 56, 65.1160507202148
        Row 57: 57, 64.965461730957
        Row 58: 58, 65.1304092407227
        Row 59: 59, 64.9546890258789
        Row 60: 60, 65.1304092407227
        Row 61: 61, 65.0838012695313
        Row 62: 62, 65.0479278564453
        Row 63: 63, 65.0914535522461
        Row 64: 64, 65.1201477050781
        Row 65: 65, 64.9659576416016
        Row 66: 66, 64.9941558837891
        Row 67: 67, 65.0120697021484
        Row 68: 68, 65.0048751831055
        Row 69: 69, 65.0950469970703
        Row 70: 70, 65.0341033935547
        Row 71: 71, 65.1775207519531
        Row 72: 72, 65.2420501708984
        Row 73: 73, 65.2563858032227
        Row 74: 74, 65.0156555175781
        Row 75: 75, 65.2133636474609
        Row 76: 76, 65.1344985961914
        Row 77: 77, 64.9049911499023
        Row 78: 78, 65.2886428833008
        Row 79: 79, 65.0341033935547
        Row 80: 80, 65.0520172119141
        Row 81: 81, 65.012565612793
        Row 82: 82, 65.1380767822266
        Row 83: 83, 65.0878753662109
        Row 84: 84, 65.1344985961914
        Row 85: 85, 65.0018081665039
        Row 86: 86, 65.0376663208008
        Row 87: 87, 65.1452407836914
        Row 88: 88, 64.9013977050781
        Row 89: 89, 65.023323059082
        Row 90: 90, 64.9516220092773
        Row 91: 91, 64.9121704101563
        Row 92: 92, 65.2026138305664
        Row 93: 93, 64.9193344116211
        Row 94: 94, 64.9700393676758
        Row 95: 95, 64.861946105957
        Row 96: 96, 64.9336853027344
        Row 97: 97, 64.9480209350586
        Row 98: 98, 65.1565093994141
        Row 99: 99, 65.1380767822266
        Row 100: 100, 64.840446472168
        Row 101: 101, 64.9587783813477
        Row 102: 102, 65.0197296142578
        Row 103: 103, 64.9946365356445
        Row 104: 104, 65.2353744506836
        Row 105: 105, 65.1923751831055
        Row 106: 106, 65.1380767822266
        Row 107: 107, 64.9807968139648
        Row 108: 108, 65.0489196777344
        Row 109: 109, 65.1851806640625
        Row 110: 110, 65.138557434082
        Row 111: 111, 65.1923751831055
        Row 112: 112, 65.0991439819336
        Row 113: 113, 65.0883636474609
        Row 114: 114, 65.0919647216797
        Row 115: 115, 64.9485168457031
        Row 116: 116, 65.0345764160156
        Row 117: 117, 65.2174606323242
        Row 118: 118, 65.0596771240234
        Row 119: 119, 64.9879684448242
        Row 120: 120, 65.0632705688477
        Row 121: 121, 64.8983306884766
        Row 122: 122, 65.0668487548828
        Row 123: 123, 65.1134643554688
        Row 124: 124, 65.0561141967773
        Row 125: 125, 64.955696105957
        Row 126: 126, 65.0776062011719
        Row 127: 127, 65.0596771240234
        Row 128: 128, 65.1851806640625
        Row 129: 129, 65.0059051513672
        Row 130: 130, 65.1493301391602
        Row 131: 131, 65.0489196777344
        Row 132: 132, 64.8266067504883
        Row 133: 133, 65.0381774902344
        Row 134: 134, 65.0991439819336
        Row 135: 135, 65.1170654296875
        Row 136: 136, 65.1780166625977
        Row 137: 137, 65.0847702026367
        Row 138: 138, 64.8266067504883
        Row 139: 139, 65.0883636474609
        Row 140: 140, 65.0238189697266
        Row 141: 141, 65.0996246337891
        Row 142: 142, 64.9592819213867
        Row 143: 143, 64.9700393676758
        Row 144: 144, 64.991569519043
        Row 145: 145, 65.0453567504883
        Row 146: 146, 64.9812850952148
        Row 147: 147, 65.0888824462891
        Row 148: 148, 65.1677627563477
        Row 149: 149, 65.0924606323242
        Row 150: 150, 65.1319122314453
        Row 151: 151, 65.0453567504883
        Row 152: 152, 65.0166625976563
        Row 153: 153, 64.9239349365234
        Row 154: 154, 65.1606063842773
        Row 155: 155, 65.0847702026367
        Row 156: 156, 64.9884643554688
        Row 157: 157, 65.0888824462891
        Row 158: 158, 64.9956436157227
        Row 159: 159, 65.1211547851563
        Row 160: 160, 65.2071838378906
        Row 161: 161, 65.1498413085938
        Row 162: 162, 65.0135803222656
        Row 163: 163, 65.0530090332031
        Row 164: 164, 64.9777297973633
        Row 165: 165, 65.0530090332031
        Row 166: 166, 65.0602035522461
        Row 167: 167, 65.1498413085938
        Row 168: 168, 65.1892700195313
        Row 169: 169, 65.0745239257813
        Row 170: 170, 65.1462478637695
        Row 171: 171, 65.2000274658203
        Row 172: 172, 65.174934387207
        Row 173: 173, 65.0888824462891
        Row 174: 174, 65.1354904174805
        Row 175: 175, 65.0350723266602
        Row 176: 176, 65.0817031860352
        Row 177: 177, 64.9669647216797
        Row 178: 178, 65.2036209106445
        Row 179: 179, 65.0673675537109
        Row 180: 180, 65.0099792480469
        Row 181: 181, 64.9525909423828
        Row 182: 182, 65.1426696777344
        Row 183: 183, 65.0063858032227
        Row 184: 184, 65.049430847168
        Row 185: 185, 65.0499267578125
        Row 186: 186, 65.0924606323242
        Row 187: 187, 65.1897888183594
        Row 188: 188, 65.0929565429688
        Row 189: 189, 64.9382781982422
        Row 190: 190, 64.9495239257813
        Row 191: 191, 65.0243377685547
        Row 192: 192, 65.2256240844727
        Row 193: 193, 65.2148742675781
        Row 194: 194, 65.3260040283203
        Row 195: 195, 65.2184295654297
        Row 196: 196, 65.0391693115234
        Row 197: 197, 65.1360092163086
        Row 198: 198, 65.1539459228516
        Row 199: 199, 65.078125
        Row 200: 200, 65.0929565429688
        Row 201: 201, 64.9423522949219
        Row 202: 202, 65.0320053100586
        Row 203: 203, 65.0140762329102
        Row 204: 204, 65.0678634643555
        Row 205: 205, 64.9746246337891
        Row 206: 206, 65.0033187866211
        Row 207: 207, 65.0750198364258
        Row 208: 208, 64.9961395263672
        Row 209: 209, 64.9782257080078
        Row 210: 210, 65.1324081420898
        Row 211: 211, 65.0571060180664
        Row 212: 212, 64.9997177124023
        Row 213: 213, 65.0176696777344
        Row 214: 214, 65.1503448486328
        Row 215: 215, 65.0821990966797
        Row 216: 216, 64.9817810058594
        Row 217: 217, 65.0606842041016
        Row 218: 218, 64.9961395263672
        Row 219: 219, 65.1539459228516
        Row 220: 220, 65.0391693115234
        Row 221: 221, 65.1144714355469
        Row 222: 222, 65.1324081420898
        Row 223: 223, 65.1360092163086
        Row 224: 224, 65.0750198364258
        Row 225: 225, 65.1503448486328
        Row 226: 226, 65.1615905761719
        Row 227: 227, 65.0320053100586
        Row 228: 228, 65.2261199951172
        Row 229: 229, 65.0642623901367
        Row 230: 230, 65.1293258666992
        Row 231: 231, 65.2261199951172
        Row 232: 232, 65.1508407592773
        Row 233: 233, 65.2476272583008
        Row 234: 234, 65.1687545776367
        Row 235: 235, 65.0576171875
        Row 236: 236, 65.0576171875
        Row 237: 237, 65.1257400512695
        Row 238: 238, 65.2655563354492
        Row 239: 239, 65.0719528198242
        Row 240: 240, 65.1472549438477
        Row 241: 241, 65.2045974731445
        Row 242: 242, 65.1867065429688
        Row 243: 243, 64.9966354370117
        Row 244: 244, 65.0791168212891
        Row 245: 245, 65.0002288818359
        Row 246: 246, 65.010986328125
        Row 247: 247, 65.0611801147461
        Row 248: 248, 65.0576171875
        Row 249: 249, 65.1508407592773
        Row 250: 250, 64.9464416503906
        Row 251: 251, 65.0145721435547
        Row 252: 252, 65.0432662963867
        Row 253: 253, 65.1006317138672
        Row 254: 254, 64.9751358032227
        Row 255: 255, 64.9536209106445
        Row 256: 256, 65.0145721435547
        Row 257: 257, 65.0791168212891
        Row 258: 258, 64.9930725097656
        Row 259: 259, 65.2798919677734
        Row 260: 260, 65.1513519287109
        Row 261: 261, 65.1364974975586
        Row 262: 262, 65.2045974731445
        Row 263: 263, 65.1114044189453
        Row 264: 264, 65.1580200195313
        Row 265: 265, 65.1544189453125
        Row 266: 266, 65.1544189453125
        Row 267: 267, 65.0509338378906
        Row 268: 268, 65.0217666625977
        Row 269: 269, 65.201530456543
        Row 270: 270, 65.010986328125
        Row 271: 271, 65.1580200195313
        Row 272: 272, 65.1400985717773
        Row 273: 273, 65.1042098999023
        Row 274: 274, 65.2230377197266
        Row 275: 275, 65.1441497802734
        Row 276: 276, 65.1728439331055
        Row 277: 277, 65.0719528198242
        Row 278: 278, 64.9607849121094
        Row 279: 279, 65.1441497802734
        Row 280: 280, 64.9935684204102
        Row 281: 281, 65.0258255004883
        Row 282: 282, 65.2660598754883
        Row 283: 283, 64.9899749755859
        Row 284: 284, 65.0688705444336
        Row 285: 285, 65.0688705444336
        Row 286: 286, 64.9577026367188
        Row 287: 287, 64.9505386352539
        Row 288: 288, 64.9756317138672
        Row 289: 289, 65.0401763916016
        Row 290: 290, 65.0975646972656
        Row 291: 291, 65.0903701782227
        Row 292: 292, 65.1692657470703
        Row 293: 293, 64.9935684204102
        Row 294: 294, 65.154914855957
        Row 295: 295, 64.9935684204102
        Row 296: 296, 65.0581130981445
        Row 297: 297, 65.0868072509766
        Row 298: 298, 64.8680572509766
        Row 299: 299, 64.9827880859375
        Row 300: 300, 64.9971466064453
        Row 301: 301, 65.0617141723633
        Row 302: 302, 65.0617141723633
        Row 303: 303, 65.0545196533203
        Row 304: 304, 65.1190567016602
        Row 305: 305, 65.0258255004883
        Row 306: 306, 65.1728439331055
        Row 307: 307, 65.2056198120117
        Row 308: 308, 65.1047286987305
        Row 309: 309, 65.0975646972656
        Row 310: 310, 65.0365829467773
        Row 311: 311, 65.0043258666992
        Row 312: 312, 65.1871948242188
        Row 313: 313, 65.0083999633789
        Row 314: 314, 65.0478363037109
        Row 315: 315, 65.0944595336914
    Channel id 243, 'Temp@AT_NoXSnrGrm.RN_1':
      Channel tag 'somat:datamode_name': 'Temp'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'AT_NoXSnrGrm'
      Channel tag 'tce:Connector': 'StdTC_2.a15'
      Channel tag 'core:description': 'Outlet NoX Sensor Grommet Temp 307'
      Channel tag 'tce:Type_1': 'Temperature'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '07/18/22'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:TCType': '3'
      Channel tag 'tce:DoInvalidFills': '0'
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '316'
      Channel tag 'core:output_samples': '316'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'AT_NoXSnrGrm'
        Dimension tag 'core:units': 'C'
        Dimension tag 'core:range_min': '-200'
        Dimension tag 'core:range_max': '1372'
      Data block 0, 2 dimensions, 316 rows:
        Row 0: 0, 116.09595489502
        Row 1: 1, 116.092308044434
        Row 2: 2, 116.157760620117
        Row 3: 3, 116.048675537109
        Row 4: 4, 116.157760620117
        Row 5: 5, 116.20866394043
        Row 6: 6, 116.18684387207
        Row 7: 7, 116.154106140137
        Row 8: 8, 116.092308044434
        Row 9: 9, 116.125045776367
        Row 10: 10, 116.161399841309
        Row 11: 11, 116.132308959961
        Row 12: 12, 116.081420898438
        Row 13: 13, 116.135955810547
        Row 14: 14, 116.117774963379
        Row 15: 15, 116.20866394043
        Row 16: 16, 116.121406555176
        Row 17: 17, 116.161399841309
        Row 18: 18, 116.132308959961
        Row 19: 19, 116.121406555176
        Row 20: 20, 116.114120483398
        Row 21: 21, 116.106857299805
        Row 22: 22, 116.060081481934
        Row 23: 23, 116.089179992676
        Row 24: 24, 115.997779846191
        Row 25: 25, 115.975975036621
        Row 26: 26, 116.085052490234
        Row 27: 27, 116.132804870605
        Row 28: 28, 116.198257446289
        Row 29: 29, 116.172813415527
        Row 30: 30, 116.158271789551
        Row 31: 31, 116.223701477051
        Row 32: 32, 116.041915893555
        Row 33: 33, 115.983749389648
        Row 34: 34, 116.129180908203
        Row 35: 35, 116.074645996094
        Row 36: 36, 115.998291015625
        Row 37: 37, 116.078269958496
        Row 38: 38, 116.019577026367
        Row 39: 39, 116.045562744141
        Row 40: 40, 116.06372833252
        Row 41: 41, 116.132804870605
        Row 42: 42, 116.176460266113
        Row 43: 43, 116.256446838379
        Row 44: 44, 116.303703308105
        Row 45: 45, 116.267349243164
        Row 46: 46, 116.398254394531
        Row 47: 47, 116.289184570313
        Row 48: 48, 116.394622802734
        Row 49: 49, 116.314636230469
        Row 50: 50, 116.430976867676
        Row 51: 51, 116.365524291992
        Row 52: 52, 116.416435241699
        Row 53: 53, 116.369178771973
        Row 54: 54, 116.470977783203
        Row 55: 55, 116.470977783203
        Row 56: 56, 116.558212280273
        Row 57: 57, 116.521858215332
        Row 58: 58, 116.507331848145
        Row 59: 59, 116.481887817383
        Row 60: 60, 116.507331848145
        Row 61: 61, 116.503677368164
        Row 62: 62, 116.572776794434
        Row 63: 63, 116.584205627441
        Row 64: 64, 116.605995178223
        Row 65: 65, 116.598724365234
        Row 66: 66, 116.630966186523
        Row 67: 67, 116.492774963379
        Row 68: 68, 116.503677368164
        Row 69: 69, 116.540573120117
        Row 70: 70, 116.591461181641
        Row 71: 71, 116.402381896973
        Row 72: 72, 116.366027832031
        Row 73: 73, 116.416938781738
        Row 74: 74, 116.230995178223
        Row 75: 75, 116.326049804688
        Row 76: 76, 116.333305358887
        Row 77: 77, 116.249671936035
        Row 78: 78, 116.202407836914
        Row 79: 79, 116.176963806152
